Student_ID,Engagement_Score,Performance_Score,Learning_Behavior,Assignment_Score,Forum_Participation,Assessment_Score,Feedback_Sentiment,Attendance,Study_Hours,Predicted_Performance,Predicted_Grade
S054,60,86,1,96,1,93,Positive,91,19,2,B
S055,48,81,0,65,3,51,Positive,88,15,2,B
S056,78,82,0,54,0,62,Positive,66,10,2,B
S057,57,50,1,84,3,89,Neutral,63,16,1,B
S058,43,68,1,61,4,51,Positive,80,11,1,C
S059,64,51,0,74,2,69,Positive,73,9,1,D
S060,99,93,1,70,0,50,Neutral,84,15,0,A
S061,53,75,2,85,0,86,Positive,93,17,2,C
S062,89,81,0,72,4,58,Negative,94,14,0,B
S063,97,55,1,65,4,66,Neutral,83,13,2,D
S064,48,81,0,88,1,58,Positive,52,7,1,B
S065,65,53,2,94,2,60,Neutral,86,19,2,D
S066,92,60,0,91,2,64,Neutral,92,11,0,B
S067,41,66,0,88,3,73,Neutral,89,14,2,C
S068,59,87,0,63,1,87,Positive,75,14,2,B
S069,67,73,0,80,1,84,Positive,72,15,2,B
S070,86,54,2,54,1,79,Neutral,93,9,2,B
S071,99,83,0,84,1,80,Positive,88,18,0,B
S072,46,55,0,72,2,98,Positive,64,11,1,D
S073,83,71,1,78,2,54,Positive,98,19,0,C
S074,47,60,0,92,1,93,Neutral,53,6,1,C
S075,86,97,1,60,3,99,Positive,78,8,0,A
S076,74,65,2,67,0,63,Negative,71,6,2,B
S077,53,82,2,96,0,60,Neutral,74,18,2,D
S078,56,58,2,61,3,58,Negative,62,17,1,D
S079,75,55,2,58,1,83,Negative,67,17,2,A
S080,89,65,1,59,2,61,Negative,82,16,2,C
S081,79,78,0,93,0,84,Negative,65,11,2,B
S082,43,52,2,66,4,84,Positive,94,6,1,D
S083,41,69,0,87,4,50,Neutral,91,17,2,B
S084,45,85,1,56,3,89,Positive,93,18,2,B
S085,93,68,1,95,1,71,Positive,51,15,2,C
S086,81,75,1,62,0,78,Neutral,84,5,0,B
S087,43,52,2,89,1,57,Neutral,91,13,1,D
S088,93,68,0,91,0,60,Positive,83,5,0,C
S089,68,69,0,58,3,90,Neutral,79,12,2,C
S090,57,81,0,99,3,86,Negative,62,19,2,B
S091,65,56,1,76,4,63,Neutral,62,6,1,D
S092,83,90,2,51,1,79,Neutral,67,16,0,A
S093,73,82,1,54,4,84,Negative,81,12,2,B
S094,49,89,1,78,1,70,Negative,81,17,2,C
S095,75,88,0,86,4,86,Neutral,84,7,0,B
S096,53,67,1,87,2,54,Negative,88,10,2,C
S097,70,89,0,68,2,68,Negative,95,7,0,B
S098,87,50,2,57,2,63,Negative,78,18,2,D
S099,54,60,0,97,2,75,Positive,98,11,2,C
S100,47,77,2,94,0,53,Positive,78,14,2,B
S101,53,74,0,50,2,74,Positive,93,13,2,C
S102,62,99,1,71,3,94,Positive,65,6,2,A
S103,99,72,1,66,3,91,Neutral,93,19,0,C
S104,96,80,2,56,0,74,Neutral,96,16,0,B
S105,79,79,2,74,2,67,Negative,59,16,2,B
S106,60,91,2,94,2,89,Positive,79,19,2,A
S107,55,84,0,53,2,57,Negative,74,18,2,B
S108,84,56,0,85,4,88,Neutral,88,9,2,D
S109,57,65,2,55,1,89,Neutral,69,17,1,C
S110,86,75,1,80,4,63,Negative,54,10,2,B
S111,92,97,0,68,1,81,Neutral,50,8,2,A
S112,63,98,0,93,2,87,Positive,79,8,0,A
S113,65,51,0,88,2,82,Negative,98,8,2,D
S114,64,50,2,76,4,72,Positive,52,6,1,D
S115,99,97,2,59,4,64,Positive,94,8,0,A
S116,99,61,2,75,1,82,Negative,63,15,2,A
S117,99,54,2,68,3,74,Positive,79,5,2,D
S118,84,86,2,88,1,66,Neutral,99,16,0,B
S119,80,81,1,52,4,82,Positive,53,10,2,B
S120,68,58,1,94,4,96,Negative,67,5,1,D
S121,54,90,2,62,0,51,Positive,86,14,2,A
S122,84,84,0,99,4,63,Negative,74,10,0,B
S123,40,68,2,77,0,89,Neutral,97,5,2,C
S124,64,97,1,69,3,89,Positive,50,10,2,A
S125,46,65,1,77,1,88,Neutral,95,14,2,B
S126,48,52,0,57,1,55,Negative,64,12,1,B
S127,63,69,1,90,0,55,Positive,58,15,1,C
S128,40,73,2,88,1,52,Positive,64,6,1,C
S129,83,82,0,50,4,56,Positive,98,6,0,B
S130,47,73,2,52,2,57,Neutral,73,18,1,C
S131,63,60,2,62,0,91,Neutral,53,19,1,C
S132,50,98,0,77,1,64,Neutral,61,17,2,A
S133,90,57,2,98,0,96,Positive,86,16,2,A
S134,56,85,1,74,0,78,Positive,86,8,2,B
S135,47,87,2,82,2,82,Neutral,92,15,2,B
S136,74,89,0,87,4,79,Positive,55,7,2,B
S137,74,69,0,55,0,88,Positive,88,8,2,C
S138,72,84,0,93,1,76,Negative,95,17,0,B
S139,98,97,2,94,3,85,Neutral,73,16,0,A
S140,44,74,0,81,0,78,Neutral,60,11,1,C
S141,81,84,0,94,0,87,Negative,62,17,2,B
S142,78,74,2,96,2,82,Neutral,83,15,2,C
S143,97,78,1,70,4,86,Negative,74,5,0,B
S144,80,67,2,65,3,76,Positive,56,10,2,C
S145,67,95,0,70,1,82,Positive,53,19,2,A
S146,46,67,0,60,3,53,Positive,57,19,1,C
S147,48,51,2,86,1,71,Positive,69,7,1,D
S148,47,84,1,85,4,51,Neutral,78,15,2,B
S149,51,65,0,84,1,59,Positive,94,14,2,B
S150,73,90,0,68,2,54,Positive,95,11,0,A
S151,72,85,0,69,2,59,Positive,59,14,2,B
S152,87,82,2,67,2,82,Positive,92,6,0,B
S153,94,53,0,96,2,87,Neutral,83,18,2,B
S154,62,82,1,90,3,62,Positive,75,6,2,B
S155,63,63,0,98,4,80,Neutral,90,17,2,C
S156,76,70,0,63,1,96,Positive,98,8,0,C
S157,74,97,1,64,1,85,Neutral,52,5,2,A
S158,83,69,0,80,2,94,Negative,55,7,2,C
S159,79,57,2,50,2,73,Positive,54,17,1,B
S160,61,56,2,52,0,64,Neutral,54,13,1,D
S161,66,52,2,65,4,78,Positive,96,11,2,D
S162,74,66,1,72,3,57,Positive,72,19,2,C
S163,40,82,0,60,1,54,Negative,98,11,2,B
S164,74,97,2,61,0,78,Positive,58,17,2,A
S165,76,61,1,59,0,96,Positive,84,17,2,B
S166,86,71,0,81,1,53,Neutral,69,15,2,A
S167,53,71,1,65,3,61,Positive,98,8,2,C
S168,42,95,2,57,0,94,Negative,91,6,2,A
S169,40,79,2,87,0,51,Positive,84,19,2,B
S170,44,87,2,61,4,76,Negative,99,18,2,B
S171,65,87,1,73,3,80,Neutral,67,8,2,D
S172,94,94,1,77,0,85,Neutral,66,10,0,A
S173,53,57,2,57,3,85,Negative,73,15,1,D
S174,78,76,1,77,1,75,Positive,52,15,2,B
S175,66,76,2,85,2,92,Negative,81,7,2,A
S176,48,83,2,75,0,76,Positive,84,5,2,B
S177,54,70,0,57,4,54,Positive,87,18,2,C
S178,54,79,1,99,1,69,Positive,62,16,2,C
S179,65,82,2,77,3,60,Neutral,96,12,0,B
S180,81,77,2,77,1,59,Positive,74,16,2,B
S181,99,96,1,86,0,89,Negative,58,17,0,A
S182,52,82,0,90,3,87,Negative,53,9,1,B
S183,90,54,0,85,2,55,Negative,63,19,2,C
S184,71,97,2,76,1,57,Positive,86,9,0,A
S185,78,68,1,66,0,72,Neutral,83,15,2,C
S186,88,53,0,58,4,96,Positive,60,8,2,D
S187,91,84,1,82,3,75,Positive,90,10,0,A
S188,71,98,1,69,1,95,Positive,52,7,2,A
S189,43,66,2,62,1,92,Positive,77,13,1,C
S190,69,93,0,77,2,61,Neutral,78,9,0,A
S191,76,77,2,97,2,75,Neutral,58,7,2,B
S192,62,79,0,78,4,62,Positive,52,15,1,B
S193,78,78,0,62,4,89,Positive,74,5,2,B
S194,84,95,0,95,0,67,Positive,83,14,0,A
S195,54,55,0,84,0,74,Positive,61,16,1,D
S196,82,84,0,55,4,82,Negative,91,10,0,B
S197,68,90,1,67,4,96,Positive,58,19,2,A
S198,75,86,2,54,3,89,Positive,64,6,2,B
S199,52,73,1,96,2,92,Positive,89,17,2,C
S200,71,78,0,74,0,61,Negative,74,7,2,B
